id	text	labels
1f7e58f0-5533-4bdd-b770-aa67b06d915c	Křidélka vysušená a tatarák? Na voucheru , který jsme měli vytisknutý stálo: TATARÁK NENAMÍCHANÝ, MŮŽETE SI HO NECHAT NAMÍCHAT NA VAŠE PŘÁNÍ	[('food quality', 'negative', 'Křidélka'), ('food quality', 'neutral', 'TATARÁK')]
88177d34-ce2e-4543-9e93-e97b137acc37	Fantastické jídlo.	[('food quality', 'positive', 'jídlo')]
3809e28d-14df-4136-b7e4-f272cb47964b	První návštěvy byly naprosto dokonalé a nebylo co vytknout	[('restaurant general', 'positive', 'NULL')]
e8725f71-8e78-4cb2-9b1f-b098c2334d92	Hrozná,špinavá putyka s děsnou arogantní obsluhou,jídlo děs.	[('ambience general', 'negative', 'putyka'), ('restaurant general', 'negative', 'putyka'), ('service general', 'negative', 'obsluhou'), ('food quality', 'negative', 'jídlo')]
4c396be3-088a-458f-b2e0-43539895d09c	jsem měla na svém kachním prsu já, byla gumová a nepoživatelná	[('food quality', 'negative', 'kachním prsu')]
94c131d7-e1e1-47ca-b702-b999514baf96	Nevadí mně dát i víc peněz, ale za něco!	[('restaurant prices', 'negative', 'NULL')]
05feeeae-8546-4a4d-b18e-26ba32f24bfe	Mají tam špinavé a zapáchající toalety i hospoda je špinavá.	[('ambience general', 'negative', 'toalety'), ('ambience general', 'negative', 'hospoda')]
abf651c9-b74c-41f4-975e-2187df111814	moc děkuji za svělý zážitek a určité přijdeme zas	[('restaurant general', 'positive', 'NULL')]
9c8a955a-8d78-4c43-96e2-7a1974da654e	ALE nejde mi na rozum, proč tato úžasná restaurace má furt toho otřesného, tlustého, špinavého, nechutného číšníka?!	[('restaurant general', 'positive', 'restaurace'), ('service general', 'negative', 'číšníka')]
dfe845ee-bb66-4306-986f-bfe005ed2da8	Studená měla být jen česneková omáčka, která se panu kuchaři také moc nepovedla	[('food quality', 'negative', 'česneková omáčka'), ('service general', 'negative', 'kuchaři')]
75156f62-3f84-4a0d-a6f1-b3cddfc20224	Je tam fajn a mají úžasný maliny se zmrzlinou a se šlehačkou... hezký se tam sedí a zapomíná na starosti...	[('food quality', 'positive', 'maliny se zmrzlinou a se šlehačkou'), ('ambience general', 'positive', 'NULL')]
adc30b53-1d32-4091-86ef-a0bd7b4c4886	Tesili sme se na zebra a museli sme je vratit protoze to co sme dostali byl kousek masa s blanou, zebra to teda urcite nebyla.	[('food quality', 'negative', 'zebra'), ('food quality', 'negative', 'masa s blanou')]
2dab1480-b178-4783-aa26-e9c7083e73aa	Jídlo bývávalo lepší o cenách ani nemluvě	[('food quality', 'negative', 'Jídlo'), ('restaurant prices', 'negative', 'NULL')]
da91db2c-b030-4ec5-97dd-cc8ebca7f827	Provozák je úchyl!	[('service general', 'negative', 'Provozák')]
fdff6621-e485-48bb-b715-9ab84dd2d58e	Plzeň z tanku docela OK. Jídlo je potřeba objednat si nejlépe hned po prvním pivu. Vtipné je WC, jednak je potřeba u pisoáru cvičit aerobik, aby jste pak nečůrali potmě (zkuste LEDky, ty můžou svítit celý den) a po umytí rukou marně najdete papírový ubrousek natož tak použít fén na ruce..... ten je tam pouze na ozdobu.	[('drinks quality', 'neutral', 'Plzeň'), ('restaurant miscellaneous', 'negative', 'WC')]
8b5c8bf5-eee4-4fb7-802f-f835e81342a5	Prsotě večer příšerný, nechali sjem většinu jídla na stole, naštvaní jsme odešli a raději jsme si náladu zlepšili na vánočních trzích	[('food quality', 'negative', 'jídla'), ('restaurant general', 'negative', 'NULL')]
a1d4bfe4-9c73-4987-8ea2-2fda81ee2490	Jídlo opravdu skvělé, naprosto profesionální a přitom fajn obsluha (i jazykově suverénní), rozhodně lze víc než doporučit. Na jídlo ve 4 lidech budete potřebovat mít u sebe alespoň 1000,- a bohužel nelze platit kartou, což je asi jediné mínus.	[('food quality', 'positive', 'Jídlo'), ('service general', 'positive', 'obsluha'), ('restaurant miscellaneous', 'negative', 'NULL'), ('restaurant prices', 'neutral', 'NULL')]
be116bbd-d7c9-4c39-b7cf-15cb6ebf5658	Cena 45 Kč je ale víc, než si říkají kvalitní restaurace v centru a širším centru Prahy.	[('restaurant prices', 'negative', 'NULL')]
a9684388-32e9-4ef3-8c45-5a64ceec5074	Nemá smysl jezdit do této hospody, v Praze jsou daleko lepší a ne tak předražené.	[('restaurant general', 'negative', 'hospody'), ('restaurant prices', 'negative', 'hospody')]
d0f2cddf-0674-4ca5-a0d9-0877a748f467	👍👍👍👍👍👍👍👍👍👍👍👍👍	[('restaurant general', 'positive', 'NULL')]
ee7e9efb-a585-4b05-b2a1-e4be377ecb18	S indii to ma spolecneho maximalne majitele. Chutove podprumerna, odflakla jidla.	[('food quality', 'negative', 'jidla')]
8658f201-d3c4-4628-9abc-baf10c8d0c95	Jídlo bylo vynikající.	[('food quality', 'positive', 'Jídlo')]
48c06aa8-d00d-41af-9744-9f590bfbcea3	Skvělé jídlo *** Hotel je krásný, čistý a útulný.	[('food quality', 'positive', 'jídlo'), ('ambience general', 'positive', 'Hotel'), ('restaurant general', 'positive', 'Hotel')]
cdeddb17-1d54-4d3b-9d21-86f68a06ab09	Tento podnik mě lehce zklamal. Obsluha je ochotná, jídlo ale spíš průměr. Gnocchi byla klasika ze supermarketu, u mě ozdobené chlupem, takže talíř hned putoval zpět do kuchyně. Nevím, co tam s tím dělali, odstranění chlupu trvalo asi 5 minut a to se odrazilo na teplotě jídla. Pak jsem ještě chvíli čekal na zaplacení, na účtence jsem měl ale 2 polévky, byl jsem ale sám a měl jsem jednu. Obsluha se omluvila, ale to moc celkový dojem nezachránilo. Prostředí je sice obyčejné, ale mohlo by být alespoň čistší. Stačilo by vymést pavučiny a odstranit některé rustikální prvky, které s italskou pizzerií nemají nic společného. Na Hronov ale asi o.k., není tam totiž konkurence.	[('restaurant general', 'neutral', 'podnik'), ('service general', 'neutral', 'Obsluha'), ('food quality', 'neutral', 'jídlo'), ('food quality', 'negative', 'Gnocchi'), ('ambience general', 'negative', 'Prostředí')]
8b4da47e-5bc3-43e8-a7a7-6d72ce9f304b	Stejky za skoro 500 korun staly vsechny za prd, bez chuti a s flaxou a opravdu mlinkaty.	[('food prices', 'negative', 'Stejky'), ('food quality', 'negative', 'Stejky')]
40645abc-810b-4b8c-9648-0e49fccf785a	Obsluha příjemná a rychlá.	[('service general', 'positive', 'Obsluha')]
bf578f89-0103-4ca5-9647-4172ab7e6da4	Příjemné prostředí.. Příjemná obsluha.. Úžasné jídlo! :)	[('ambience general', 'positive', 'prostředí'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo')]
e2d87cd3-420a-4878-b2d9-be47bf648534	Takže za sebe radím - NENAVŠTĚVOVAT!	[('restaurant general', 'negative', 'NULL')]
6e025ed7-45cb-4d09-b783-72059bcec1f7	Steaky taky špatné nebyly, povedenější byl ten vepřový, kuřecí drobátko vysušený, ale OK	[('food quality', 'positive', 'Steaky'), ('food quality', 'positive', 'vepřový'), ('food quality', 'neutral', 'kuřecí')]
8b4f9ed8-62e1-4422-87bf-301869266ffc	NEDOPORUČUJI !!!!!!!!	[('restaurant general', 'negative', 'NULL')]
187289ba-4c0a-40f6-8b5c-5ac5853acefd	Čisté klidné prostředí v centru Kolína.	[('ambience general', 'positive', 'prostředí')]
1aae772b-f01e-4542-91c0-758565b53a14	Málokde prodávají originál točenou kofolu Za prvé je nákupní cena vysoká a za druhé 50 litrový sud vydrží max 14 dní naražený, a pokud to nevytočí tak to můžou vylít Proto používají laciné náhražky kofoly	[('drinks quality', 'negative', 'NULL')]
3f104e37-d633-4d07-99db-090f20ad6aff	Lasagne byly též snad z Makra	[('food quality', 'negative', 'Lasagne')]
c54350c5-1b7c-4312-8ee2-0c1a4ca22a4f	Poprvé ihned po Ano šéfe - perfektní, skvělé, bez chyby	[('restaurant general', 'positive', 'NULL')]
80daff01-e112-4802-a1c6-314db1d40cb8	Jedno z nejlepších kaváren v Praze. Prodávají také vysoce kvalitní kávová zrna 🌸	[('restaurant general', 'positive', 'kaváren'), ('drinks quality', 'positive', 'kávová zrna')]
3ee89e3b-efa4-4ee7-becf-278123959901	Pro změnu byl steak krvavý a nechutný	[('food quality', 'negative', 'steak')]
384fe8e9-0c8e-4e49-8efb-752608360b3a	Jídlo vůbec nevypadalo jako to, co jsme jedli v Řecku	[('food quality', 'negative', 'Jídlo')]
a0cf2370-1526-4548-8bea-8c5a4b08fcfb	Hezká rodinná restaurace s dětským koutkem. Bohužel gastronomie na hrozně nízké úrovni. Částečně to zachraňuje výborné pivo a dobrý servis. Škoda.	[('restaurant general', 'positive', 'restaurace'), ('drinks quality', 'positive', 'pivo'), ('food quality', 'negative', 'pivo'), ('service general', 'positive', 'servis')]
bbca7d74-c74c-4456-b113-62499f09e01e	Strašně jsem se těšila ke Zdenkovi, jsem jeho fanynka a inspiruji se jeho kuchyní... byla jsem u něj před lety a bylo to úžasné, ale letos :-( kulajda ok, desert také..ale hlavní jídlo :-( musím napsat nechutné.. dala jsem si mečouna s chřestem.. chřest byl velmi hořký a mečoun by se dal přirovnat k tenisáku! Byl gumový, bez chuti, velice syrový.. opravdu ošklivý zážitek až se mi udělalo nevolno :-(	[('food quality', 'neutral', 'kulajda'), ('food quality', 'neutral', 'desert'), ('food quality', 'negative', 'jídlo'), ('food quality', 'negative', 'mečouna s chřestem'), ('food quality', 'negative', 'chřest'), ('food quality', 'negative', 'mečoun')]
8c4e7fdc-ba59-4ff4-8417-4a3f35c1279d	Pivo je dobré a vypili bychom ho víc, jen obsluha nějak zapomíná nosit.	[('drinks quality', 'positive', 'Pivo'), ('service general', 'negative', 'obsluha')]
33b2528c-405a-4323-889d-6b265c2ec62b	Jídlo jak už bylo řečeno hodněkrát- kvalita bídná, porce pro dietáře ale ceny jako v Pupu ve Varech!!!!	[('food prices', 'negative', 'Jídlo'), ('food quality', 'negative', 'Jídlo'), ('food style_options', 'negative', 'porce')]
1065c7ed-298e-4657-aa4f-d01f8b34a43e	Prostě nás nezklamali a přijedeme zase	[('restaurant general', 'positive', 'NULL')]
13152287-c22b-4ded-a6dc-c9e5edbef4aa	Ahoj, dneska jsme zde byli na obědě. Porce obrovské, jídlo vynikající, ceny odpovídající. Obsluha příjemná. Pro nás super zastávka. Všechno hodnotíme kladně 👍	[('food style_options', 'positive', 'Porce'), ('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'Obsluha'), ('restaurant general', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
59bf64af-2940-433c-8ffc-ad15358d8c67	Malé a milé. Vždy, když dostanu chuť na rostlinnou stravu, zavítám na obedpauzu právě na tuto pobočku s přátelským a usměvavým personálem :)	[('service general', 'positive', 'personálem'), ('food quality', 'positive', 'NULL')]
88cb634e-5f8e-44ac-992f-aa02dfd0cac8	Něco tak odporného jsem nejedla ani ve školní jídelně.	[('food quality', 'negative', 'NULL')]
0bb74b55-667f-45a0-bbe0-3585a0e768ae	RESTAURACI VŠEM DOPOPRUČUJI	[('restaurant general', 'positive', 'RESTAURACI')]
db0e4127-f6fc-4eaa-812e-d51c33ba1f99	Příště už opravdu ne	[('restaurant general', 'negative', 'NULL')]
aea4f648-37f0-4f17-a0b5-feb831508442	S obsluhou jsme byli spokojeni	[('service general', 'positive', 'obsluhou')]
b5428048-43ec-4e27-bf36-bd50e7484091	Klasická Potrefená Husa, jež svou kvalitou nezklame. Personál příjemný, pivo dobré. Jídlo tak nějak obyčejné. Ideální na večer s přáteli. Pro mě malý výběr vegetariánských jídel.	[('service general', 'positive', 'Personál'), ('drinks quality', 'positive', 'pivo'), ('food quality', 'neutral', 'Jídlo'), ('food style_options', 'negative', 'vegetariánských jídel'), ('restaurant general', 'positive', 'NULL')]
9b373454-e25c-485a-bc59-e6d89df74c7d	Byli jsme tam poslední 3 dny. Velmi dobré jídlo a pivo a velmi přátelská služba. Pokračuj, příteli! Uvidíme se příští rok! Zdravíme z Bavorska!	[('food quality', 'positive', 'jídlo'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'služba')]
a48a69f5-d15b-4d9f-bec9-f0401f5c3b2d	Každý den chodím do restaurace jak na polední menu tak někdy i na večeři a jsem spokojen obsluha je celkem v pohodě a jídlo super	[('food style_options', 'positive', 'polední menu'), ('food quality', 'positive', 'večeři'), ('service general', 'neutral', 'obsluha'), ('food quality', 'positive', 'jídlo')]
c5cef855-e2d9-4846-bb34-bf39697dc8de	Výborné jídlo, skvělá obsluha	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'obsluha')]
f8514fbe-ed76-47d6-adf4-f08c98397259	Hrozny pajzl. Jidlo strasne !	[('restaurant general', 'negative', 'pajzl'), ('food quality', 'negative', 'Jidlo')]
cae819b9-a1aa-45ff-97e0-9d076e4795bc	V létě super podnik s dětmi. Mají velké venkovní hřiště s trampolínou, pískovištěm, klouzačkou a houpačkami. K půjčení různá odstrkovadla či šlapadla. Místa pro zaparkování kol.  Když už není extrémní zima, je otevřena i nekuřácká terasa. Jinak v zimě jen otevřený kuřácký vnitřek. Venkovní prostor je kuřácký - i u hřiště lidi kouří.  Jídlo - česká klasika je fajn a chutná. Občas je nějaké jídlo více vypečené (né moc dobré), ale jinak celková spokojenost.  Obsluha je opravdu příjemná a vstřícná.	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'Obsluha'), ('ambience general', 'positive', 'NULL')]
902f2ba1-0928-4313-9ab1-fc18a6a3c80b	Další z pravidelných návštěv mé oblíbené pizzerie, obsluha jako vždy milá a rychlá, jídlo výborné a připravená snad za pár minut, což bylo super, protože jsme měli hlad. Doporučuji všem	[('restaurant general', 'positive', 'pizzerie'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo')]
31bc392b-9497-44b6-b9f1-ec33f8963aef	Měli jsme štěstí, v plné restauraci jsme chytili místo jen venku.	[('restaurant miscellaneous', 'neutral', 'restauraci')]
e727efc0-d9cd-42b1-9004-93bbc8313273	Charismatická restaurace se sympatickou obsluhou a velmi rozumnými cenami. Svíčková byla bezkonkurenční! ;-) Doporučujeme všem.	[('restaurant general', 'positive', 'restaurace'), ('service general', 'positive', 'obsluhou'), ('food quality', 'positive', 'Svíčková')]
e365b4c2-8e5b-4b85-9414-b6ed61c150d2	Krásné místo,dobře jidlo	[('ambience general', 'positive', 'místo'), ('food quality', 'positive', 'jidlo')]
c5caec6c-843a-4798-91c8-493151721fdc	Na Scestí, nikdy více	[('restaurant general', 'negative', 'Na Scestí')]
fc2a1f0b-f56d-459a-bb73-4f0dfd859f96	Snědli jsme více než polovinu jídelního lístku a jídla snědla celá i naše děťátka, která opravdu hned tak něco bez nátlaku nesežerou	[('food style_options', 'positive', 'jídelního lístku'), ('food quality', 'positive', 'jídla')]
3debec13-b01c-4a4c-af80-45e175b14812	Obsluha je příjemná (ale asi by mohly být více profesionální), avšak hodnota utracených peněz je adekvátní tomu co obdržím	[('service general', 'neutral', 'Obsluha'), ('restaurant prices', 'neutral', 'NULL')]
89ea7bad-74c5-4aab-87ec-8f13b3506613	Další varování při placení stravenkami, bude vám dáno na srozuměnou, že za vás majitel něco doplácí a vy se mu za dobrotu a lásku takto špatně odvděčujete stravenkami.	[('service general', 'negative', 'majitel'), ('restaurant miscellaneous', 'negative', 'NULL')]
3d78e16e-b017-44b5-84d4-a80c99d0f737	Skvělá pizza. Určitý svoji návštěvu zopakujeme.	[('food quality', 'positive', 'pizza'), ('restaurant general', 'positive', 'NULL')]
d25a6271-aabf-43e3-99a9-1eb2a9769472	Takže zkráceně..pivo - OK, Jidlo - ujde, prostředí - fajn, záchody - katastrofa, obsluha - pomala a otrávena, ceny - přemrštěné.	[('drinks quality', 'neutral', 'pivo'), ('food quality', 'neutral', 'Jidlo'), ('ambience general', 'positive', 'prostředí'), ('ambience general', 'negative', 'záchody'), ('service general', 'negative', 'obsluha'), ('restaurant prices', 'negative', 'NULL')]
69c8667e-e18d-4908-8f2f-3c17b574adb0	Krásné prostředí, milá obsluha a výborné sushi	[('ambience general', 'positive', 'prostředí'), ('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'sushi')]
a3e8d737-db07-4d97-9abf-973b68957288	Další rezervace s dostatečným předstihem (cca týden dopředu) již nebyl problém	[('restaurant miscellaneous', 'neutral', 'NULL')]
c2bb935c-b7ec-4660-9205-40d85162172e	Restaurace si totiž tak špatné hodnocení určitě nezaslouží.	[('restaurant general', 'neutral', 'Restaurace')]
0068f162-cf72-4f0c-bd7d-35ffd12b08df	Velká, čistá restaurace s velkým výběrem hotových jídel. Hotovky, polévky i zákusky v dostatečném množství. Také výběr nápojů je dostatečný, vlastnoručně natočené pivo je trochu bojovka, ale dá se to zvládnout ;-) Ceny jsou naprosto přiměřené k velikosti porcí a chutnosti jídla. Navštívily jsme opakovaně a vždy naprostá spokojenost. Také zázemí je velmi dobré, toalety čisté. Jediné, co chybělo, byla u tříděného odpadu nádoba na hliníkový obal od nápoje.	[('restaurant general', 'positive', 'restaurace'), ('food style_options', 'positive', 'hotových jídel'), ('drinks style_options', 'positive', 'nápojů'), ('drinks quality', 'neutral', 'pivo'), ('ambience general', 'positive', 'toalety'), ('ambience general', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
